#time	y	u
0.041100	1.034212	3.838641
0.041200	1.034212	3.838641
0.041300	1.034222	3.838641
0.041400	1.034243	3.838641
0.041500	1.034274	3.838641
0.041600	1.034316	3.838641
0.041700	1.034369	3.838641
0.041800	1.034432	3.838641
0.041900	1.034506	3.838641
0.042000	1.034591	3.838641
0.042100	1.034686	3.838641
0.042200	1.034791	3.838641
0.042300	1.034907	3.838641
0.042400	1.035033	3.838641
0.042500	1.035169	3.838641
0.042600	1.035315	3.838641
0.042700	1.035471	3.838641
0.042800	1.035637	3.802037
0.042900	1.035809	3.802037
0.043000	1.035985	3.802037
0.043100	1.036163	3.802037
0.043200	1.036346	3.802037
0.043300	1.036534	3.802037
0.043400	1.036727	3.802037
0.043500	1.036925	3.802037
0.043600	1.037130	3.802037
0.043700	1.037340	3.802037
0.043800	1.037556	3.802037
0.043900	1.037779	3.802037
0.044000	1.038008	3.802037
0.044100	1.038244	3.802037
0.044200	1.038487	3.802037
0.044300	1.038737	3.802037
0.044400	1.038993	3.802037
0.044500	1.039257	3.802037
0.044600	1.039527	3.802037
0.044700	1.039805	3.802037
0.044800	1.040089	3.802037
0.044900	1.040381	3.802037
0.045000	1.040679	3.802037
0.045100	1.040984	3.802037
0.045200	1.041296	3.802037
0.045300	1.041615	3.802037
0.045400	1.041941	3.802037
0.045500	1.042273	3.802037
0.045600	1.042612	3.802037
0.045700	1.042957	3.802037
0.045800	1.043309	3.802037
0.045900	1.043667	3.802037
0.046000	1.044031	3.802037
0.046100	1.044401	3.802037
0.046200	1.044778	3.802037
0.046300	1.045160	3.802037
0.046400	1.045549	3.802037
0.046500	1.045943	3.802037
0.046600	1.046343	3.802037
0.046700	1.046749	3.802037
0.046800	1.047160	3.802037
0.046900	1.047577	3.802037
0.047000	1.047999	3.802037
0.047100	1.048426	3.802037
0.047200	1.048858	3.802037
0.047300	1.049296	3.660954
0.047400	1.049725	3.660954
0.047500	1.050134	3.660954
0.047600	1.050526	3.660954
0.047700	1.050902	3.660954
0.047800	1.051267	3.660954
0.047900	1.051620	3.660954
0.048000	1.051965	3.660954
0.048100	1.052303	3.660954
0.048200	1.052635	3.660954
0.048300	1.052963	3.660954
0.048400	1.053288	3.660954
0.048500	1.053610	3.660954
0.048600	1.053931	3.660954
0.048700	1.054252	3.660954
0.048800	1.054573	3.660954
0.048900	1.054895	3.660954
0.049000	1.055218	3.660954
0.049100	1.055544	3.660954
0.049200	1.055871	3.660954
0.049300	1.056202	3.660954
0.049400	1.056536	3.660954
0.049500	1.056873	3.419699
0.049600	1.057191	3.419699
0.049700	1.057469	3.419699
0.049800	1.057714	3.419699
0.049900	1.057930	3.419699
0.050000	1.058121	3.419699
0.050100	1.058290	3.419699
0.050200	1.058441	3.419699
0.050300	1.058578	3.419699
0.050400	1.058701	3.419699
0.050500	1.058815	3.419699
0.050600	1.058921	3.419699
0.050700	1.059020	3.419699
0.050800	1.059116	3.419699
0.050900	1.059209	3.419699
0.051000	1.059300	3.419699
0.051100	1.059391	3.419699
0.051200	1.059483	3.419699
0.051300	1.059577	3.419699
0.051400	1.059673	3.419699
0.051500	1.059773	3.419699
0.051600	1.059877	3.419699
0.051700	1.059985	3.419699
